X	Y
2,000030371246019	-3,1254369784282856
1,7424223123523088	-2,703563445421279
1,791102127544466	-3,159890357899073
1,633599815544613	-2,352316989954326
1,422406539945101	-2,630889784941362
1,6740463188581773	-2,8082044898399268
1,8834076340443469	-3,2403744737960984
-4,4624333222200825	6,3113451472515925
-5,090144558469122	6,47449303992379
-5,292883353214022	6,388980373985725
-4,505909358240099	6,629857822718426
-4,504852626463952	6,1252180509552385
1,683565680707315	-1,7958476639149592
1,3830068693700608	-2,4204399301872774
-4,480588105797763	6,243036159887992
1,3518539680843649	-3,0151638333517568
1,706670207622944	-3,0627720396526987
1,4137808336941478	-2,1713650988679483
-4,847620028301796	5,858019169220114
-4,9482815595697085	6,886420953604227
-4,93590142928352	6,231518130497288
2,31790862337661	-2,3252931565968895
2,2273608440974995	-2,718632550839879
-5,674769807641599	6,395466726366464
1,6810020907255745	-2,6774257972389712
1,6592237105908443	-3,1057023157552366
1,6221680530377625	-3,038152175986969
-4,366778625296447	6,566169675220777
2,3280346875842817	-2,9526723010017117
2,2149957104230107	-1,8635362101242992
1,0157091817327797	-2,8224878835770824
1,6510917879987363	-3,4661732068274977
1,7554891309555845	-2,271486181252957
1,8679404638527446	-2,4288293390420206
1,7428584043901145	-2,371225736860562
1,3153665459807322	-2,407777410257472
-5,039335360457835	6,803972493214914
-4,432282842294749	6,579480489467878
-4,765343549030043	5,93262510334862
1,639868568244746	-2,4452946989962956
1,168496761761476	-2,1473270207117925
1,7259239176316885	-3,1341102646129477
1,6483142349818571	-1,9155412883411183
-4,91829353319077	6,160746572443455
2,335141801376002	-2,619811516270327
1,7871027808759588	-3,0743927481800837
-4,81169817977718	5,963276961333318
1,8367301260349564	-2,839705408948703
1,1333427681081358	-2,422923371678048
-5,264370261068752	6,462081571617736
1,5953204059710153	-1,5525775899509229
1,8319757035874786	-1,9505177791060335
1,5870193336011607	-1,8904150148702525
1,2654087792292625	-2,233605907125368
1,7496296031335095	-2,6800965903644367
1,4650067951964567	-2,251939643822493
-4,680025540257462	6,499971829037683
-5,105287383815819	6,450954054925507
1,5517788507154935	-2,555131267060571
1,6954148648870508	-1,5095812625854823
-5,25542301504829	6,295955344931289
-4,491707558978815	6,298601155211957
1,2764385947949521	-2,049000781707373
-4,858909864498762	6,04944382907632
-5,049279183888788	6,249413665155363
-5,545409673278893	6,245783103985994
1,6089965485000326	-2,2577816510785387
1,7763496374790733	-3,0686836161990385
1,540752088130056	-3,2477475107614344
-4,904767418986247	6,809948348076834
1,0482183368552878	-2,088430567275273
1,711420494204093	-1,8807130004544657
-4,830956236032213	6,125433193606016
1,5674082169868273	-1,8912287308416675
1,4630886239516059	-2,5907894043672153
2,144603698071314	-2,4620599109016825
2,529550578174287	-2,555409133543058
1,4835057123015858	-2,506677995389512
2,190219905217088	-2,869684170826887
2,3163776989571456	-2,7589027638270953
-5,92256203084969	6,354887685282265
1,443873313162675	-2,5865990949553948
2,3309364956178236	-2,0754441588387325
1,669426890541306	-2,9402245141334604
1,998549090590887	-2,1982443154859506
2,1514223326078183	-1,8648139904848389
1,753929846988134	-3,1608425905470243
2,1242465477783856	-1,8487374417365885
1,6669246458314364	-2,7763182108580082
1,7087788837163749	-3,3730024458717662
0,8495734679395051	-2,513889479337957
1,702587617481268	-2,6119236430523727
2,273618786978378	-2,981541042132579
1,898778486615687	-2,5536081002391824
2,292083014898539	-2,2000551824142693
1,4135195651358832	-2,133331426311397
1,6800127163778202	-2,067332829475947
1,1620706596395918	-2,4369082149193884
1,7799902293509215	-2,5396554067942843
1,7475527338130605	-1,7968641917830006
1,7811583502706632	-2,484165693061
1,3191506048930675	-2,2259543094548295
1,3991684481670261	-2,8533881602835716
1,5741297426720369	-2,39356920779453
-4,256687009468969	6,426385031419541
1,591992181931153	-3,215726940805487
1,8180017682642486	-2,430837213237361
2,0195322714117276	-2,506283391700373
1,2117512142021805	-2,6276354828427273
-4,864243475761345	7,138908751978548
-4,803951007390211	6,553069061858279
-5,357281348636095	6,533974715595691
1,261812386038236	-1,893750927645324
1,6659010861037513	-2,523451077919821
1,4337224178218897	-1,9163925722012038
1,4593729282208123	-2,0277334040804487
-5,0378823793495275	5,824314737670978
-5,314851341160255	6,0634516769124005
2,0652853585483597	-1,66250782187375
1,2916905450768148	-1,9092162643895798
1,702922505921605	-3,265298358419447
1,7995296860077667	-2,0545032944268735
1,3483541699155543	-2,1895307276378224
-4,903496973501009	6,192678148134775
2,3069004386828267	-2,308582055772521
1,5680713165581397	-2,225931174103977
-4,359990122017781	6,6082612156745695
-5,500994552012479	6,0033407799395215
-5,186695744473954	6,026774329494478
1,5806583917452894	-2,2140422578975336
1,166684825060701	-2,6750477239611063
-4,513604709962278	6,2296512825275
-4,9141839081469545	6,691371675988774
2,001691176989928	-3,018537803600557
1,8560876181381514	-2,532640237654465
1,5322820854885475	-2,526592184049558
1,620661423968524	-3,056719554179566
1,786445167651883	-1,574756941226108
1,988667072533595	-2,4296678879259708
-4,772339724734439	5,680619849627848
2,3801042577593545	-2,978031051924085
-4,896279184887861	5,7764506411829455
1,4468862352973644	-1,9232774648659308
1,735463938401022	-2,2026905236187218
0,9668967275990384	-2,1481271557992856
0,8174782945470027	-2,650306001957375
1,9900235564286708	-2,6015113125481446
-4,126843813984562	6,183684194216621
2,329417754450638	-2,456304275315437
1,6316567644149058	-2,441120069025695
1,6739330951680793	-1,8795728891668457
1,2068658335286624	-2,7323331323231166
-5,299862296841762	6,93998294806006
1,2523716666642146	-1,813414179194457
-4,917057698913716	7,102614960618517
2,151203868417382	-2,47636693154225
2,0877549764195775	-2,267435532326527
2,2235317417277094	-1,879156191646699
1,341936635749919	-2,0227878992158943
-5,6019770373725635	6,409679677021136
2,124149689206967	-2,427088349346786
1,8637539698105459	-3,0570989919846285
1,1178520541258994	-2,7414742633937204
-5,621262294625759	6,122405784810438
1,1142666988248502	-2,8261680629903374
1,8132617238558275	-2,8674125216319264
-5,154352519496802	6,061672469408651
-5,803438163687575	6,398821861841816
2,246858396055352	-2,8319227605215036
1,82416969327318	-2,607929520971057
2,334792406398789	-2,370865262249488
0,8742718805348547	-2,5319640198859674
1,626083879267928	-2,5388295359790187
1,9608456081101417	-2,481070920188791
1,317793449518092	-2,4392335081838294
1,713622763823225	-1,7813850886112745
1,2691342491111315	-2,171492991561534
1,693431384195884	-3,0601804643579804
2,1502555288198884	-2,218904262608619
1,6802390588816718	-3,1289328888925834
1,5688041710270328	-2,4848580231900255
2,0443791308650123	-2,525138797456304
2,3649866436651976	-2,391768879695598
1,5604424198309002	-2,2974393756997573
-4,955710015592642	6,5703909085727075
0,9601022937593375	-2,6180942455286496
2,2541748292633574	-2,8191839665801797
-4,9770767826602125	6,2833615445757225
1,7627531669309071	-3,0286084843407854
1,365971477369192	-2,2789841304718323
-4,872656364287913	5,97417810614803
1,6400974340216932	-2,213296026878027
-5,497115410647849	6,429891039644383
1,762502032383699	-2,882754580698042
2,532061285073481	-2,4654662767115174
1,9006654618229764	-3,1814803855614335
-4,557391205484264	6,2786069638598505
1,8375873988795062	-3,0290194267996537
-5,193200907961263	6,366480946480626
1,6704426343832162	-3,293530828512263
-4,92889380538582	7,0945934821994605
1,5532225931672303	-1,7959697542992243
1,407493400706517	-2,803838800671551
1,7415354634216273	-1,9696956344284309
2,056617918060442	-2,277190536866309
2,1981087345952237	-2,8849800495353852
2,090874276825685	-2,7464216977537825
1,08032420614619	-2,461209026393686
-5,0885551489908725	6,518696031914428
1,794271065070851	-2,190634094563055
1,9720800154398468	-1,9293597647971725
-5,272378776696913	6,311659911622704
1,6356399634114236	-1,7882679449589913
1,6070018992959563	-2,655054285944918
1,8727152135903637	-2,7904752368034442
2,0351289811930537	-1,9554099728627856
1,6730633431693345	-2,419784298547956
1,5187287779670497	-3,1825814088644897
1,3289562748127233	-3,0250744384169383
1,679390006816148	-2,8667053374754223
-4,885638280506045	6,516290543098796
2,050206263310792	-2,63096064491319
1,9537552353564342	-2,3214274011481617
1,7993420073635111	-2,6845310090506724
2,3496378255483847	-2,4992728847709254
2,0608924639453416	-2,5947156149409287
2,012139031787329	-2,9709433905266307
1,0106092103311373	-2,0447972867379893
-5,41489247473431	6,155846634829472
-4,923778681377252	6,119304034400482
1,8494690623400485	-3,3523874082742116
-5,04507961369002	6,1783300247465185
1,5622730110677	-2,0977376275642636
2,2587935235082535	-2,4812246312994732
2,1773102088433314	-2,5001400972379484
2,36668736223356	-2,5672600537466823
2,013604893044255	-2,647023896637945
2,198490563304402	-2,5135623873754183
1,2114899560425973	-2,2628201230857146
-4,671657483741573	6,550268522369866
1,276127782651796	-2,7155609460586954
1,080626799982653	-2,585447663711608
1,8300828903801263	-2,1688735757535227
1,6458626041806272	-2,9734003967546405
-4,802529430959406	6,259195476209511
-4,758373999329106	6,818841778283071
1,68339102393705	-2,607170340823969
2,1070975511221586	-2,913096181753584
-5,417949304615165	5,710051643684224
-5,415911268604425	5,856633977744338
0,890499697555546	-2,355680660479956
1,6683598860667974	-2,266041929814037
1,3670801782239401	-2,186486298135031
-4,881318296738622	6,768303346347452
2,142775429263215	-3,0906704368779954
1,314702668064596	-2,4359084061941045
1,1927972738940962	-2,9333437900817154
1,4833656412614455	-2,094224476717254
-5,167427349370772	6,153442822464047
-4,973256294456134	7,120299556565664
1,5199652085416162	-3,02485824905508
-4,95219625652332	5,4780012159689395
1,1637037369550867	-2,6301157608392964
1,6288019662220499	-2,340536121809569
0,9821843153793648	-2,701631652881539
1,4532946660097987	-2,8461849035033295
-5,187174097717477	6,249941356078873
0,7447505278134658	-2,5715146173342642
1,725513676281347	-2,18609169865651
1,0020599739557752	-2,8340176069634246
1,8800079793474502	-2,076851245607199
0,8688976228468062	-2,153563343500175
-4,435851312048263	6,165765142885374
-5,0422985755564635	5,430972432313682
1,6505491769032414	-2,200333370235682
1,9663991455995193	-1,707839503925443
-4,775588327837278	5,822858544252242
-4,175408208888657	6,324773245321513
1,5832760324211692	-2,542681782661955
-4,901532700097555	6,095651323651209
1,513392099481594	-3,0575215255160777
1,235502724323165	-2,145926614067883
1,5813424786926988	-2,134920060074152
0,6856893872190487	-2,6057315586577827
0,8792274182221478	-2,6596862927411227
-4,89471566950463	6,16574097015802
2,0411244396811976	-2,331235227568345
1,7304605182752761	-2,494736077791679
2,267112846378894	-2,55609062154679
2,0608637815121877	-2,928195636902299
2,008360200090377	-2,564059940059536
-4,87378383442747	5,3998637987361695
2,5603133513946883	-2,4738582695616818
2,121673554481971	-2,9656565204516654
1,7329490990568153	-2,8819982947404865
1,291835626022269	-2,559660528991987
1,9476475239285893	-2,4820876755442183
1,76369876719757	-2,6156500059539196
2,129445763105103	-2,4879561553847327
2,2546995212562053	-3,1403650521748836
1,1596284423290728	-2,609721869581034
1,64618877187673	-2,3545366890844743
-5,259567745290559	5,474620765675749
-5,08453249130931	6,84943889559827
-4,809342316113772	6,326287280571024
1,4599048675850144	-2,919809642525552
2,0629577645397723	-3,014641720270049
1,3321594084313688	-1,94955902577258
1,7350921794043397	-2,781557183192801
1,473142703644487	-2,2877712143091395
-5,290070976471362	6,9098244018923545
0,7409927311657032	-2,432068606998935
1,6301255056185244	-2,4799440639436505
1,9825054156840305	-2,2783568303775463
1,4178538246984325	-1,82337422145368
2,0516683678793464	-2,840349060984667
1,6598124810383363	-2,254239610043654
1,9116461354482954	-2,473058045975517
2,097184356716688	-2,4871210191477933
-5,232342505793764	6,2362278767890915
1,9802796330174293	-3,102660230764629
1,5241834100703828	-2,1310681457797087
1,726477892181058	-2,319214709532879
2,5039919169952283	-2,3979671585098066
-4,8716217399238815	7,265161935574197
1,0991371278716378	-2,318040531265825
1,7501348291073933	-2,890318289326931
-5,049086837177973	5,574863020511849
-5,165175036981678	5,480680062578756
2,288794040388039	-2,725442079703791
-4,8121427088777535	6,336058514986261
1,7865040021553644	-1,7379293065045516
1,4080773825024808	-2,4949892851529025
1,879300244472179	-3,0739599206623005
-4,182072815124174	6,841529536883132
1,0900118332394761	-2,556874922171401
-5,073434267787712	6,289704482521858
2,5788934076723415	-2,4786308496200484
1,5491505467558513	-2,9394614994495094
1,1723539700812673	-2,5462322499379892
-4,9015200169347475	6,397051321565467
1,5323613296508984	-2,5821728998847395
2,3289819674167767	-2,6088223913533253
1,4844103451374377	-2,42217257056582
1,1265061201535462	-2,3983980916406833
0,8874935066096263	-2,260391011328254
-4,5937674990438335	6,332277207010669
1,6701490498340865	-2,482220942810235
1,3669755697017651	-2,1614710221315754
2,0593349130026852	-2,6888904039826027
1,5967494199110155	-2,401293428668019
2,0068087433564177	-2,637851037400396
0,9598568236760728	-2,5037726313447433
-5,128774013599973	6,247241045887448
1,7632077697928414	-3,319036401531117
-4,548155591800627	7,04482601072246
-5,222483558017895	6,563627671202062
1,5554398151482982	-2,5053074742646952
1,8649087872958452	-3,0408491976627388
1,9628156905944736	-2,3621533121134846
-5,023815068313445	6,007035620436569
1,571759846731001	-2,336332650111333
1,9009567449680431	-1,9720423435425736
-5,6498832705790685	6,621530798265767
2,1075371616318743	-1,905944144595637
1,4752898274643862	-2,507196198401156
2,0972072106519857	-2,3653213603392773
2,4689210845788407	-2,403580108445065
1,9978840374614095	-2,6845659421885157
1,911467383122487	-2,371390069548774
1,7304605182752761	-2,494736077791679
1,9186315712564792	-2,5372856694049943
1,6582234187810234	-3,193322653053752
1,608905679434434	-2,9705622158546987
1,6768333303500866	-2,550679450130339
1,710441012957205	-2,7969035098937387
2,2125940355052043	-3,1884484608574892
1,9742372888174469	-2,496436547945061
-4,862754476990494	6,104401790430287
1,5502458673409905	-1,9048643368034734
0,7721222059892777	-2,8885662106986962
2,0119335513177083	-2,1633450163126255
-4,940319896573035	6,51261098550353
2,5270415545317806	-2,5088121055339947
2,018824393568188	-2,481801938071472
1,7481395867796126	-2,9698028223058417
-5,614345389169779	6,462186860753778
2,276442799375151	-2,320277987345335
2,065232488938326	-1,8759344735707786
0,9921285255567074	-2,9657694889960275
1,8622044564878997	-1,8094107823096013
2,1365601115346724	-2,590654743308115
-5,207607686403335	6,412182359076119
-4,251257735692533	6,6872361997892185
1,423586840946185	-1,7009501667023241
1,4446067561699187	-2,9323947230131315
-4,770371769035443	7,018184243528273
