X	Y
3,9748573151521076	-3,3609199923612953
2,6273044302947572	-6,033751873515584
4,735261075945514	-2,4241266334193687
2,3836877080544894	-5,881026446823096
3,672666631485827	-3,0088452942490083
-2,995576155669771	2,5961018524347548
-3,757803804530499	2,05817784277977
4,566103202092805	-3,130019121875256
3,564396057737442	-2,7966459835308157
-3,93777944048788	1,9869292231771796
2,1761063971677537	-6,849792143036301
4,449129622955009	-2,7994894022295775
1,377470549893283	-6,3186751789091735
4,341059880468553	-3,0187467738565124
2,072734297365997	-5,983067152604595
4,231100772908564	-3,0738341449497977
4,176573924265961	-3,592308931238337
-3,3960243911195303	2,248308077947919
3,5838686093451724	-2,628831303899787
-2,92347798188044	2,5968033757654307
2,7185274829351203	-5,8728758513904475
4,39177732772918	-2,8843109760781744
3,839494954639777	-3,09255133304004
2,8181044331924214	-5,716394596480686
-3,384677772729509	2,2903775170440666
2,5515929683430802	-5,713125141243544
2,0189807317658164	-5,713314037739432
2,4337678650578725	-5,112366955063089
-3,4705298177319253	1,8891389065261184
1,6434651056392489	-6,06427141056591
-3,3140451780655513	1,9305280553952755
1,821490488054171	-5,939653337269909
4,788843338710654	-2,873462435911374
-2,8008429087401585	1,6243373118126399
-3,2024508475689335	2,5340070788209115
2,404129491859104	-6,3553071075512015
2,7605262111574764	-5,771772128725093
2,138228222554235	-5,88877317009382
-2,992784728303399	1,2945061355087384
1,9449199739846705	-5,238102237149908
2,067912845773977	-5,1921618228435715
-2,4216176988704987	2,0949185449123866
2,210140827466762	-6,631714083107289
-3,4922908336913796	1,319827534483228
1,7685574453076511	-5,383205484956422
-3,5181560462433774	2,366493004485352
2,3537764619552894	-5,903565472399058
2,308073901960559	-6,49356426309397
2,1359344997217855	-5,848275093783669
4,162423081191166	-2,1157762965495044
1,6157525574457026	-5,525157977336008
2,190385369996791	-6,557411567844831
3,6494758744489824	-2,6660695120971747
3,1623746812229765	-5,940443831529296
4,169203742340196	-3,2511066415465506
1,7462862149393252	-5,777963502717955
2,1686746178646237	-5,23988853748607
3,960786033980755	-2,4691384862646086
2,067908813263195	-6,217801361983412
4,463659222123627	-3,0775810435892055
4,641703320218962	-3,1126946386560896
4,068569707718493	-2,566977508047085
4,225385437243751	-3,2213099806952834
-3,0190209958379484	2,7301950016453693
4,089197372345278	-2,5682418272131917
4,459846454958967	-3,0140906330651993
4,177089073084766	-3,5024355470459487
1,801570812985981	-6,107738015583067
1,7744166025680972	-5,994872077050188
4,021059352882921	-2,681714980987973
2,3507638055086386	-5,671646515723772
4,801166429451744	-3,0947002498506637
4,366348956077546	-3,05830968198312
3,7160540427961397	-2,6967195092609604
2,7982900789978253	-5,310216385219548
1,3720729576554076	-5,93732464068601
-3,4922728730748838	2,1476980827910928
2,6701760075717433	-6,135884904202031
2,453482667529525	-5,59033839979928
-2,8715089484531533	1,6129944733547186
3,690143855435192	-2,956140102576296
4,976887567334201	-3,3448707374504307
2,190088089928516	-5,183376358001174
2,037686282886357	-5,918754292106347
2,2547502231223655	-5,742323531794998
-3,009572002187279	2,49797739080186
3,9775904364913215	-2,7498123642181804
1,249017621504345	-6,116113437014221
1,9382254118402416	-5,3777212034675435
4,522715407716907	-3,0540829545689725
4,166376507853877	-2,091608583611242
2,063928431368691	-5,304197317004857
4,805390224066514	-3,152838920473132
4,112289648292883	-3,358316811473283
-2,8176910389733223	2,652283403215521
-2,37866568000927	2,087664991554178
2,9033022172688008	-5,861422260477625
-2,2389333252086754	1,663922358323651
-3,219525086221766	1,1958872192983847
3,7814777019495462	-3,5663910699823296
1,9660887634270148	-5,497589946362529
3,5278609539328154	-3,010968945869851
2,633730995973752	-5,365200944799415
4,092750023707148	-3,4125671172299485
4,251359938839849	-3,126033274729729
-2,7537443287452508	2,312863689984709
1,6858884687449978	-6,3275297958436365
-2,3385829683743644	1,7010893688539381
-2,4433191653701107	2,4193131017127465
1,3200580360030818	-6,070027440262129
-3,818986781775757	1,6774598646811556
2,130359258713501	-5,925525402514719
4,967635272570446	-3,06670450653814
4,578554124205405	-3,2120584765483002
1,7988220428951005	-6,6526471969636605
4,536007582807515	-3,4757661030372313
-3,317422390496018	2,3626448456037874
-2,64680390989183	1,3537772245410231
1,964514988711982	-6,289273570967426
4,1499042956207965	-2,457104259491357
-2,7137608433276594	1,747461385857046
3,5259743536195547	-3,328189261255766
1,9006341508475926	-6,115466710166859
4,198470408026733	-2,4037014497020035
2,4737094727334696	-5,569960472823606
-3,3131776035598772	2,231043481812163
1,836914459065982	-6,084298697182798
-2,998057414614266	2,6510978323377232
-2,415832813526999	2,1254784349705957
-3,022797391752285	1,065323159802045
4,7264168258332395	-2,431897261946214
4,12746530668263	-2,333908821239053
2,2921158810811018	-5,706529583490281
4,661059598278028	-3,5079613388186788
4,570920806192527	-3,409001754062573
1,8667422831191636	-6,302385623939506
2,4392124385798057	-5,651116853971675
2,049857775319298	-5,253626101257472
-3,966568145609121	1,92468613333997
1,741666279722931	-5,700440330868466
1,8032923932284737	-5,998276586086199
2,4280851465210063	-6,270981840237914
2,618307517480296	-6,297881812161773
4,018608722646875	-2,1945513674650137
-2,785154648505833	2,511639662272933
4,464014720806184	-2,992366998739267
1,726866314751602	-5,862512476809642
2,403095683824887	-5,309593852856028
2,110196017934712	-5,230475609570356
1,8477956100950288	-6,1235400771277275
2,3601595354846068	-5,897081365640397
-2,3113535475669496	1,9480251038590828
4,21298169194263	-3,425446354920721
4,3822667777369	-2,5130974463598523
2,2567377596542255	-5,903159823574087
-3,1946923340635727	2,175333741769597
4,471709422279287	-2,4867127578502286
4,28299439636277	-3,312702852812477
3,9225773930833006	-3,0016588173847025
2,6170060529011443	-5,7472094740714414
-3,264017958670816	2,3940731250582017
2,0273685301196895	-5,093327627207236
2,3480676089745196	-6,099061683497689
4,179020232403561	-2,0841950728503122
4,458643294352443	-2,8192844879987833
-3,1410593563553526	1,2509574972350768
2,1978964281771876	-6,717181009858827
5,01739395818052	-2,897234716199616
-3,8071147363533235	2,075231257221413
3,8387203553281646	-2,9974750613655736
-2,856540274179461	2,2101818353439224
-3,5278212139996743	1,8190097600722825
2,572408442710448	-5,297039854162906
1,3542870889982104	-5,6394168114575685
2,2030776463332016	-6,714859827183493
3,961550338368916	-3,418447601543552
4,165140427323078	-3,072053003388827
4,127058883321053	-3,061809807607742
2,746565655302455	-6,032268062503623
2,2903972610230463	-5,27007734826617
2,4973245410131937	-6,608525149902053
-2,384039225765239	1,4570159045445463
1,8196363102918987	-6,324920489181706
1,6002489643240927	-6,02963824179979
-3,226261091263201	1,808691342518618
4,289670220436487	-2,898039417766596
2,1826018349186183	-6,605712088324585
4,134115739690425	-3,095991253496663
-3,4485023358353692	2,131490304295949
-3,06651153739088	2,6621327268223403
1,3748796256226323	-6,027041094697417
4,327760912658729	-2,5061332047969493
1,9691833581393503	-4,966741335345423
-3,1720811304094063	1,9099601272830689
2,7708069200317094	-5,904248751860332
2,3683861469509466	-5,793576220055262
4,300454508101639	-2,341410181051301
3,7851705129387265	-3,4480504150054623
2,336280700591339	-5,162242113631912
4,027983929180218	-2,688255344472618
3,5032991195347503	-2,832228905768824
2,293730497842032	-4,926935172528857
3,557656623009205	-2,8173761050340245
-3,19931795455612	1,8674707121019
1,9856983370996437	-5,446500469047649
-3,7839046463186867	1,6751778914905782
2,4107932885826577	-6,670596627202885
4,583607579797351	-3,4716600094764654
1,448258590834604	-6,03595211354018
4,291264668381256	-3,305775826581995
2,5875968061138006	-5,874351387241526
2,4057148964242723	-6,253007381378031
4,128037884557101	-3,1879526898709893
-2,9896914708252607	2,4856331749427323
2,641570654706848	-5,911892926923601
1,893297731006575	-5,734564053708703
-3,9060992877684333	1,7983301106335066
-3,1700550079589744	2,8470133835353777
4,597234670714578	-2,638625125683231
2,0125958045921846	-5,638709845380806
2,139822948634954	-5,424351095981951
-3,772068685531444	1,889816899864013
1,2748818381771938	-5,913308774166682
-3,2637966287212548	2,8756300791337317
-3,15245597027567	1,789536840047785
4,1884907598235825	-2,5937505922062507
1,8457873284448145	-5,521461182546597
2,3715793891769863	-5,971059215569989
2,0410887876515154	-5,393325369707661
4,151505113522359	-3,365476238023291
-3,0491920876621963	2,4153931202443997
3,298953393337028	-3,2446186386790563
2,5181681442160904	-5,849951153164266
2,5687759749085535	-5,336127759745021
3,906723547600217	-2,4876628136695573
-3,0311196882956497	1,7993775869932072
3,833597952479106	-3,4443180838584513
-3,0735559801671344	2,662340920471865
-3,2375152703733003	2,174995284292807
-2,412115076046481	1,6078952600186898
2,2669632779217177	-5,826019254037342
3,9367527460294123	-2,773483031449003
2,0330669620596202	-6,078521793776791
3,7516161479062267	-2,9970601156261027
-2,8574439706594448	2,019939017526248
1,7740274371151759	-5,9280679762849875
3,6789155335519843	-3,5935498712378515
4,651101100987424	-3,0578955460210073
4,741388813959391	-2,6531183299582213
4,127705797286135	-3,0552069470265044
1,971240353991364	-6,124867031734183
4,56296117924632	-3,418386715677193
2,59686206943746	-6,323510593402046
3,2705738397903614	-2,9741015777704285
1,6195379072500513	-5,930021285385217
-2,9891955772476195	2,3889718566148628
4,3115167217384505	-2,549649151427389
2,8575454690384805	-6,026233433751551
-3,1412010531189782	1,979362012171182
-3,1360152417454517	1,6653459421545884
2,441011892335487	-6,426725496763462
-3,241136171316715	1,5808205559426844
4,759273632677184	-3,4046328685128944
4,153474469178133	-3,1891017079888515
2,475760610216413	-6,297236476741648
2,865523186549792	-6,005078108970498
3,6628975224917335	-2,8579290816034475
-2,583248074303211	2,234421257841356
-2,4222662887010573	1,8297461060375353
-2,311420211317354	1,900672863669102
3,5792335657726966	-3,3820688149833624
1,7028131063076433	-5,876151450417771
2,569256338980311	-4,995089128227272
1,9419243295176618	-6,132999366974036
2,0540682090005333	-5,3205552569169035
2,4459429487004827	-5,996354110294746
-3,4853029780839186	2,595620949375067
-3,8510032690729323	1,9969756635444351
-3,0623674772858083	1,950837556162545
4,272523311002957	-3,789492543003184
2,2265691964825334	-5,8063123590663785
-2,761304514516315	2,248233544892293
3,627689494152388	-3,229181794616813
1,5355528252373873	-6,322790069680841
4,5637415273483946	-2,376701661037757
4,123775442079684	-2,152833395650648
3,884219689438428	-2,9405955350424895
2,450992275650942	-5,6284748896014785
-3,4225620504274277	1,1519098991077215
2,929442045617096	-6,059873075726967
2,183882491122122	-6,472977659292987
5,181521191655468	-2,935147844720645
3,288068891007414	-2,7430743974854206
-2,13643375939969	1,9228836980959017
3,7959027135887404	-3,530394153250354
4,72533636081938	-2,7864724726293444
2,522168523799278	-6,272482976517532
3,750574000741979	-3,0065423910797957
1,938744184950876	-5,535265856931628
2,1887504911841016	-5,983003560685077
4,342670577233003	-3,2276717401750408
3,702585738215569	-3,456335141680274
4,2562638329857725	-2,9289699728433076
4,4750188319362305	-2,802517278914194
2,5396956856652553	-5,54801969032639
-3,4155540685005983	1,4870931459750332
5,010645443009874	-3,054558638083505
3,4872939949353254	-3,4057954720989434
1,9263397578387962	-5,529620428970913
-2,926281859191936	1,0695435195784668
-3,2410647169002598	1,7883049425375175
2,1945838414713585	-5,872382371744946
2,541283622617958	-6,061810598873167
4,013080132731977	-2,4208064410158183
-3,687323581750299	2,214030444082714
3,922928154712897	-3,166218950579768
2,729526216385735	-5,962451805243215
-3,203232438933322	1,4090251061853136
-3,214627932638197	1,8238437983872715
2,7678401760449973	-5,7838762134039365
-2,329841677493021	2,175287284300248
4,350511080903091	-3,8341154291235373
2,05510522570845	-6,319996877832868
-2,9827639277696147	2,5757134234612575
2,180626728571438	-5,425564940312826
2,166933180894156	-6,421524142570185
3,340407642498053	-2,844395392132859
3,5175041356973376	-3,0130791197347975
1,832265053243796	-6,069963513025093
3,882061749421588	-2,8800467245861276
2,6062429168139154	-5,9349477215182365
-3,0489664641121994	1,7524512927551497
2,1764350072148444	-5,217863587878682
2,235820437235696	-6,190117776472532
4,345223810948374	-3,5189708424594848
-2,4498883932649473	2,3445435956377754
2,143947797045183	-6,691287646300229
1,4685356339880202	-5,9484356595049945
2,9034120230167613	-5,718329271119868
4,617153755500079	-3,3002796990302317
3,9940271577695143	-3,5254682956445054
-2,736563693610988	1,2048975017413333
4,211269610306682	-2,7192045608085014
2,5248149900560914	-5,218805172308325
3,091864215747231	-6,0874310920925225
2,141923911159675	-6,348668696520741
4,570143464160139	-2,5917199827870734
3,588021377494109	-2,9936748405778544
-2,840625945505989	1,80172314553337
1,9875712666630156	-6,252207919997005
-2,9589035138948487	1,6362238389406967
2,0062121098889576	-5,6257869925541355
3,80509646398178	-3,2146484565445883
4,063517419056945	-3,2238229174907014
3,058196157679739	-5,866486588377306
2,03543433414163	-5,870327763979122
2,199571812845082	-5,6843824751376895
-2,340560423399422	2,1053900131750383
1,2956487696174672	-5,95880694176591
2,9809695728225947	-5,8466044109342885
-3,21406982980426	1,933164703622728
-3,2675280534214437	1,9112101678085516
2,1900180063688355	-6,271258277434646
2,8334150057883383	-6,091117191030802
2,674579832255407	-5,991058429963344
1,8934794580071315	-5,928734518686352
2,977487497673302	-5,388898283847265
1,8914452092386278	-5,901752744402868
1,7429719160296209	-5,778979792420881
-2,4276439097908176	2,1458743548679537
-3,124209311701726	1,7465263311132921
2,3875983375161383	-6,678999423581506
-3,043480740752279	1,6604416567312743
2,1500525024361417	-5,79716998480234
2,304084649716229	-5,199140555293752
2,239116879972324	-5,841200701067442
2,1375444497093126	-5,881796307415249
2,12757180010938	-5,388864081560853
3,808404226000598	-3,013082180247237
1,9355273762096377	-6,16924738560982
-2,5191721908185962	2,0097343487324872
2,002179949869982	-5,688424670105099
-2,8320406202299035	2,835839964923272
4,301455816534799	-2,2633652427034696
-2,6474336871267	2,5636924894629503
4,254877918871597	-2,8736415172872456
-2,7830647606682812	2,0277011171686823
3,048603882201551	-6,065207548338047
1,5614954227066755	-5,947373924481816
1,7134487789441522	-5,880569273094878
3,6624134978165177	-3,2847710637510565
-2,613612932204175	1,913348288124458
1,541757092252602	-5,539674484351049
4,305530848632933	-3,667421532448276
4,218944353823886	-2,889099296622249
3,7664352934353564	-3,1826433908208975
4,5418906118975215	-3,0828085660051676
4,216193396805743	-2,6551938249013483
1,7061913558925998	-5,7501743188435155
4,529752780346302	-2,785710085480451
4,653672940164452	-3,49317966293016
4,04701587770888	-3,7402735851084925
4,1048845107252525	-2,2521976219702236
-2,966268732436943	1,5606528556283552
4,8947698624566875	-2,8433876403966356
4,437779971636079	-2,5629179775127198
2,4332811719621876	-6,658587851413518
4,817889913872993	-2,4231557874698852
2,8559322136281935	-5,9973905754200745
-3,6245335229368716	2,310794118896201
-2,925805853557401	1,5240652067365406
1,6316557612387328	-5,484653894536714
-3,147213255594224	1,8158079758403647
-3,03217395961898	2,5785163108855595
-3,3847449967818157	1,5798696925360092
2,4363383645507577	-5,942615663545984
4,112669751756985	-2,7916430935841627
4,189012091441375	-3,2718296500785966
-3,1722314630944157	2,0676085170893597
-2,874452167472166	1,9411646768691753
3,5685513639157613	-3,2443740985393776
-2,7076582873050854	1,8307421384455382
-2,9080052968505803	2,2171930979132477
2,9348093461342843	-5,582108444821443
4,201269246697614	-2,2789192093981576
-2,790185888683223	2,0268233142673657
2,2338643483683094	-6,676551487465545
4,18148283845103	-3,9677642428229447
2,3688502963819804	-5,4048052102923005
2,0759630876528026	-6,621703095434815
5,1011148701753966	-2,7588601974840117
1,4827156952285603	-6,059328654429815
-3,2662531659737435	1,1754134277661965
4,301809165548694	-2,9013354210714652
-2,6542618727785805	1,678955075410605
-2,5923761533214678	1,7632353752813723
3,748431957101586	-2,7859377449848357
4,5491009473364015	-3,2302171458732585
4,06941995283924	-3,010889288073709
3,7971802414362372	-3,3551396137659184
1,6990114940854906	-6,0925823367237175
2,139170588531862	-5,335118722758726
2,308963784736646	-6,0407048212003245
1,9969868187467528	-6,078853726759719
-3,5729596793866474	1,435352496326596
4,2080892269318	-2,9778927860554036
-3,220211855035648	2,8438069704056215
-2,4338565056093957	1,8996272796787221
-2,871457941075825	1,9875492887639035
3,007408601963482	-5,8603291981566175
-2,8605645813076643	1,9502225546844942
2,2178175922796766	-5,757498452532803
4,654543803713759	-2,930618913529216
2,2435195020380627	-6,5771446805064855
2,776061406643872	-5,82432542839727
4,164158296224135	-3,0095708270221335
-2,9736910396820417	1,617514998290604
2,091486638976945	-6,452273834096389
4,600313105861984	-2,832385762687881
4,242283491221923	-3,018781792648527
-3,3037394827324484	2,652917129978404
2,174520256987883	-5,148991763181361
2,208022344477278	-5,788809713584759
1,3300635799948841	-6,113950020697875
-3,241637819218997	2,225775609537124
-3,152509203600964	1,2942222292340808
4,078325547830694	-2,937812724074453
2,2107872415344656	-5,122682511128537
2,8631833188700493	-5,727811587506103
1,7962543453255222	-5,914535984336792
2,448982909942144	-5,258050336198473
2,4970115532622383	-6,1250480331791275
3,7559638027094087	-2,409486422175272
2,4673991912698474	-6,620856242362871
-3,0495478632318735	0,9480634239007796
1,6752164036586938	-5,8624490168776635
3,834430710489663	-3,0580686859841166
2,266410313132664	-5,643436433854677
1,999134841881375	-6,1278882418508145
2,476998665638209	-6,146709535744929
2,7210147841795314	-5,548900456564339
4,203464248758514	-3,5511817415945006
-2,5160324366873725	1,7966371900133342
4,163073056914581	-2,5286643182022934
1,3950569257520602	-5,840898049526641
2,443463879967521	-6,121124186440861
4,225111230306402	-2,6428584999853815
2,2300771735370226	-5,3017582751113395
2,1779081148097843	-6,680837981356354
2,0163234308132916	-5,2879930699162925
2,754662666242041	-5,455563337217867
-2,0702650436556578	1,7006702507560163
4,409879902395117	-3,138271521136504
-3,7485678680837085	1,9316601579994688
1,4191716352389858	-5,649808527889019
5,133866387487043	-3,076294098940166
2,451923082099913	-5,5511357286911505
-3,158502290987926	1,99044716112921
2,3014974564707473	-6,478235679630132
-3,019914685666856	1,2890255696151685
1,9669022087498542	-6,013969833470489
-3,570417808167969	1,647407168356473
-2,453679557373119	2,493427584443339
2,1653332525755014	-5,441470950318263
-3,6668971536194825	2,0445276102522625
3,778038310301979	-3,789792060816395
-3,1259532737119198	0,9455775831551619
2,157061437940237	-6,576472409491298
2,1241117099324733	-6,501729423858944
-3,478742723137095	1,943296188698069
3,8069289879477726	-3,1280292233810547
4,540742767075068	-2,7348605197653506
4,494124492613566	-2,486285608576004
-3,0504047143400745	1,9318447875827611
4,092741479634463	-3,136625044070947
2,942405852731066	-5,874034444118732
1,681868599207603	-5,536955220992269
-2,942896293783497	1,9100177825999038
4,2661292907798884	-2,942896544912704
-3,325570303030891	2,6686350472663785
-3,02592834532673	2,2503867032657836
2,496020688453791	-5,402103062160368
-2,6936992915932456	1,8729422304956822
2,621405750322937	-6,113332456567611
2,811659229351863	-5,980249770686011
2,1780621743658353	-5,095203081709875
4,049955602187854	-2,947106509664518
4,742012014985943	-2,9744874547833025
3,36060159505739	-3,0096275590625314
4,114765979929197	-3,7103998316472904
4,064018189256862	-2,883558433612303
2,187805527022249	-5,276054762681163
2,415532726781	-5,870123533384298
4,31036930876095	-3,5518966331713364
-2,198145694799009	2,076409701414636
-2,789242362185415	1,5163663387159514
2,720624144567184	-5,69682539207636
1,9054535141005244	-6,1289321796031775
4,888200429769454	-2,585648400635952
-2,9449637562037103	1,9968961805761756
2,0346028747234004	-5,908163338194689
4,017418677736563	-3,842995906158091
-3,401831757775126	2,697880462301569
1,9548712895070723	-6,246139809119855
1,8453968958155187	-6,249187774385095
2,3885451414169068	-6,08196302141899
-3,421877400549309	1,8173476464049252
-2,5874220511675015	1,498488694457217
2,327963889674737	-6,236182729036905
1,6770380782749466	-5,947388119741626
3,0199536900470516	-5,82349856774633
4,3288281943539175	-2,2744035623767376
4,204448220490667	-2,211454685056168
-3,0743831085542896	1,6562644772124084
4,17324589513613	-3,6013502286786823
4,21849990022095	-3,2917796829945267
4,400936267763122	-3,023936492042479
4,528302137501852	-3,516867584818601
2,197747950168277	-6,261606042623018
-2,6062119508334898	1,887641492458449
2,101228477203299	-5,040044206801505
-2,968066814738152	1,282043026962079
1,8720797000666687	-5,990122224480819
2,1263694485748075	-5,596248665599439
3,9315097472351166	-2,4644368868848074
-2,689000954184724	1,5287042421690238
2,1801042207525874	-6,646697988779854
1,8469793864699042	-5,5080183013122435
2,3142636328076884	-6,515937590340513
1,8696800315930886	-5,583486056372972
3,9736074586196	-3,265597747137866
4,408126431508904	-3,7133111518234903
2,4939432270727413	-6,064823619818147
-2,22470232686421	1,7199574211308912
4,210344830206529	-3,1950753963341465
-3,5724649265107855	1,9371382889539268
-3,266611028769095	2,133275645594071
1,8883550084237262	-6,359861430656968
2,2387431216366185	-5,60896609524851
-2,720647394464305	2,1661788938489854
2,5596346147115296	-5,5905435328288995
-3,532155391565441	2,215277490957604
4,110868708676607	-3,2242236302397163
-2,77120270802299	1,842782108817665
2,2892169675449963	-5,254139626767357
2,5816528217239645	-5,655239471839523
2,3743132985481528	-5,860791932304289
-3,550398610653666	1,9506989317747496
2,3318335141646913	-6,157911778492595
2,2110923981398662	-5,876621424236523
2,394022450029036	-6,4334873785258315
2,1746114271432444	-4,962408413351115
2,78681400844887	-5,827796188054129
-2,638544189809337	1,4869195364440255
2,2366450468601196	-5,420293212560278
4,213958886306224	-3,464892823543016
-3,9808802163328396	1,9759954187162774
2,888551459045591	-5,871770045185632
2,4706503655332024	-5,2180597712942145
-2,911882091446629	2,030670558186526
-2,7171007515462495	1,9528529933652934
4,275538347340823	-3,3758576587324516
1,2978317063241624	-5,9927432541340595
4,521966603291136	-2,5000297893537473
1,669511951815045	-5,88997186274236
4,534047343876023	-3,6127233015649267
-2,4302022007043522	1,606916973120438
2,2357425835874323	-5,321660640020102
2,3672464649620997	-5,090327553692697
3,2738544931586944	-3,031341302838435
-3,0213779267290084	1,5170091358463278
4,2970064941506765	-3,9046168651587396
2,889356162048199	-6,14253206174655
2,331978668726635	-6,426534962872969
-3,0159380941911222	1,1166445484821668
-2,979549114062125	2,2668253689125457
-3,8915338897822433	1,5301953935300685
-2,9969639379123576	2,414051240007192
1,7787911350883614	-5,123771392475255
-3,372762438237417	2,323490367408379
-3,058791525286562	2,4930195767009575
1,6094455543759032	-6,015587414186169
3,768475959726473	-2,336754222052166
2,2237987953508895	-6,395620106315751
-3,064154083096575	1,3102035416540523
-2,5729863990736286	1,715288426801422
-2,9318619884899357	1,4523921252402943
1,7805728885204013	-5,387747592512699
2,086478882771485	-5,667869636213413
2,224922428593713	-5,54380975577739
2,2670266085002604	-6,142611192458693
-2,516762883140186	1,8213135216226783
